Date,Steps,CaloriesBurned,HeartRate,SleepHours
2024-02-01,11203.0,2654,92.0,5.943525306
2024-02-02,2433.0,2572,89.0,6.145832792
2024-02-03,9259.0,1611,72.0,6.817529393
2024-02-04,7185.0,2970,97.0,4.808146173
2024-02-05,5569.0,3284,92.0,5.677484966
2024-02-06,13037.0,3155,73.0,5.994844938
2024-02-07,14943.0,3459,99.0,8.828236145
2024-02-08,9332.0,2442,78.0,7.730671205
2024-02-09,6326.0,1612,82.0,7.089883641
2024-02-10,11781.0,2694,77.0,8.432382097
2024-02-11,13235.0,3479,89.0,4.662210374
2024-02-12,14959.0,3396,70.0,5.235996639
2024-02-13,8908.0,3257,71.0,8.189211309
2024-02-14,8892.633333333333,2835,76.0,4.207980271
2024-02-15,9608.0,3168,90.0,7.477909475
2024-02-16,7066.0,1838,83.0,4.536569637
2024-02-17,9582.0,2013,67.0,4.643990104
2024-02-18,8286.0,2674,93.0,7.678264407
2024-02-19,6881.0,3494,87.0,8.697673191
2024-02-20,3371.0,2789,76.0,6.487683797
2024-02-21,4625.0,2830,83.0,6.459538339
2024-02-22,5488.0,2743,72.0,5.224449966
2024-02-23,5257.0,2504,78.0,7.233075118
2024-02-24,7560.0,1771,82.0,4.573502346
2024-02-25,13881.0,2761,94.0,7.147100474
2024-02-26,4344.0,2237,79.0,7.422036716
2024-02-27,6690.0,2227,60.0,5.389207816
2024-02-28,8221.0,3097,72.0,4.575133631
2024-02-29,4524.0,2095,94.0,4.56750297
2024-03-01,3280.0,2554,84.0,5.681666494
2024-03-02,10979.0,2039,96.0,8.233560467
2024-03-03,14222.0,2967,64.0,6.553911321
2024-03-04,12711.0,3036,99.0,7.404777176
2024-03-05,9513.0,1633,80.0,6.759155457
2024-03-06,2247.0,3351,84.0,6.313489174
2024-03-07,8650.0,2412,77.0,4.156213082
2024-03-08,8734.0,3106,82.0,8.450139433
2024-03-09,3759.0,3099,89.0,4.61586503
2024-03-10,12639.0,2090,91.0,4.139487171
2024-03-11,8439.0,3368,86.0,5.985397056
2024-03-12,13311.0,3053,72.0,4.053023907
2024-03-13,8326.0,2053,87.0,8.094610894
2024-03-14,7408.0,2747,94.0,5.194426959
2024-03-15,9503.0,3288,82.0,4.100243121
2024-03-16,13608.0,2296,62.0,6.397860321
2024-03-17,13511.0,1644,79.0,8.675762831
2024-03-18,5319.0,2043,84.0,8.10349632
2024-03-19,9899.0,3309,96.0,4.988708253
2024-03-20,7898.0,3347,65.0,8.097090752
2024-03-21,8423.0,2916,73.0,7.778682197
2024-03-22,14485.0,1880,88.0,4.043294332
2024-03-23,9310.0,3382,70.0,8.263789807
2024-03-24,12092.0,2946,68.0,8.381811961
2024-03-25,10654.0,2389,60.0,7.220004895
2024-03-26,13351.0,2556,95.0,7.869402217
2024-03-27,10001.0,3025,87.0,8.224053274
2024-03-28,2463.0,3099,72.0,4.053351026
2024-03-29,9408.0,1707,72.0,6.699194399
2024-03-30,7963.0,1910,90.0,6.675546114
2024-03-31,10490.0,2399,81.0,5.298945234
